252,MacDougal St & Washington Sq,40.73226398,-73.99852205
314,Cadman Plaza West & Montague St,40.69383,-73.990539
3142,1 Ave & E 62 St,40.7612274,-73.96094022
308,St James Pl & Oliver St,40.71307916,-73.99851193
345,W 13 St & 6 Ave,40.73649403,-73.99704374
3142,1 Ave & E 62 St,40.7612274,-73.96094022
3526,31 St & 23 Ave,40.7747878,-73.9125551
358,Christopher St & Greenwich St,40.73291553,-74.00711384
285,Broadway & E 14 St,40.73454567,-73.99074142
319,Fulton St & Broadway,40.711066,-74.009447
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739
3077,Stagg St & Union Ave,40.70877084,-73.95095259
500,Broadway & W 51 St,40.76228826,-73.98336183
3134,3 Ave & E 62 St,40.76312584,-73.96526895
479,9 Ave & W 45 St,40.76019252,-73.9912551
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438
3107,Bedford Ave & Nassau Ave,40.72311651,-73.95212324
350,Clinton St & Grand St,40.71559509,-73.9870295
3384,Smith St & 3 St,40.6787242,-73.99599099
350,Clinton St & Grand St,40.71559509,-73.9870295
302,Avenue D & E 3 St,40.72082834,-73.97793172
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
379,W 31 St & 7 Ave,40.749156,-73.9916
438,St Marks Pl & 1 Ave,40.72779126,-73.98564945
3561,37 Ave & 35 St,40.7531106,-73.9279917
261,Johnson St & Gold St,40.69474881,-73.98362464
3002,South End Ave & Liberty St,40.711512,-74.015756
453,W 22 St & 8 Ave,40.74475148,-73.99915362
3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574
3126,44 Dr & Jackson Ave,40.74718234,-73.9432635
532,S 5 Pl & S 5 St,40.710451,-73.960876
532,S 5 Pl & S 5 St,40.710451,-73.960876
3090,N 8 St & Driggs Ave,40.71774592,-73.95600096
412,Forsyth St & Canal St,40.7158155,-73.99422366
317,E 6 St & Avenue B,40.72453734,-73.98185424
293,Lafayette St & E 8 St,40.73020661,-73.99102628
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
3556,24 St & 41 Ave,40.7527085,-73.9397405
504,1 Ave & E 16 St,40.73221853,-73.98165557
3364,Carroll St & 5 Ave,40.6751622,-73.9814832
336,Sullivan St & Washington Sq,40.73047747,-73.99906065
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
3521,Lenox Ave & W 111 St,40.7987859,-73.9523
3526,31 St & 23 Ave,40.7747878,-73.9125551
3526,31 St & 23 Ave,40.7747878,-73.9125551
251,Mott St & Prince St,40.72317958,-73.99480012
3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574
3602,31 Ave & 34 St,40.763154,-73.920827
151,Cleveland Pl & Spring St,40.72210379,-73.99724901
3223,E 55 St & 3 Ave,40.75899656,-73.96865398
366,Clinton Ave & Myrtle Ave,40.693261,-73.968896
3242,Schermerhorn St & Court St,40.69102926,-73.99183363
3384,Smith St & 3 St,40.6787242,-73.99599099
3690,Park Pl & Church St,40.71334184,-74.00935516
380,W 4 St & 7 Ave S,40.73401143,-74.00293877
3384,Smith St & 3 St,40.6787242,-73.99599099
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302
405,Washington St & Gansevoort St,40.739323,-74.008119
405,Washington St & Gansevoort St,40.739323,-74.008119
426,West St & Chambers St,40.71754834,-74.01322069
3518,Lenox Ave & W 126 St,40.808442,-73.9452087
3059,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
493,W 45 St & 6 Ave,40.7568001,-73.98291153
3376,E 65 St & 2 Ave,40.76471852,-73.9622207
458,11 Ave & W 27 St,40.751396,-74.005226
3396,Clinton St & 4 Place,40.6783563,-74.00014502
372,Franklin Ave & Myrtle Ave,40.69454609,-73.95801365
473,Rivington St & Chrystie St,40.72110063,-73.9919254
3389,Carroll St & Columbia St,40.6830456,-74.00348559
308,St James Pl & Oliver St,40.71307916,-73.99851193
388,W 26 St & 10 Ave,40.74971775,-74.00295035
473,Rivington St & Chrystie St,40.72110063,-73.9919254
334,W 20 St & 7 Ave,40.74238787,-73.99726235
383,Greenwich Ave & Charles St,40.735238,-74.000271
3561,37 Ave & 35 St,40.7531106,-73.9279917
239,Willoughby St & Fleet St,40.69196566,-73.9813018
363,West Thames St,40.70834698,-74.01713445
470,W 20 St & 8 Ave,40.74345335,-74.00004031
238,Bank St & Washington St,40.7361967,-74.00859207
3597,43 St & Broadway,40.7577284,-73.9166368
403,E 2 St & 2 Ave,40.72502876,-73.99069656
403,E 2 St & 2 Ave,40.72502876,-73.99069656
481,S 3 St & Bedford Ave,40.71260486,-73.96264403
319,Fulton St & Broadway,40.711066,-74.009447
356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206
433,E 13 St & Avenue A,40.72955361,-73.98057249
317,E 6 St & Avenue B,40.72453734,-73.98185424
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457
307,Canal St & Rutgers St,40.71427487,-73.98990025
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682
3124,46 Ave & 5 St,40.74731,-73.95451
3115,India St & Manhattan Ave,40.73232194,-73.9550858
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302
450,W 49 St & 8 Ave,40.76227205,-73.98788205
238,Bank St & Washington St,40.7361967,-74.00859207
3526,31 St & 23 Ave,40.7747878,-73.9125551
3659,W 17 St & 9 Ave,40.74294892,-74.00413692
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956
